feature,coefficient
account,4.1302208439310455
amazon,3.622545569666348
access,2.97409612783051
trading,2.883923021546233
earn,2.714763795927931
guaranteed,2.594669021266727
microsoft,2.4516426480267506
hour,2.387509080304578
bank,2.3706437780798177
purchase,2.287473283676271
promotional_words,2.2829447294387877
return,2.2745029501666987
income,2.2707911481711864
get,2.243402457534194
receive,2.2288416844194026
credential_words,2.1613913681148893
currency_count,2.136346108002804
urgency_words,2.125774261599289
exclamation_count,2.067755368385847
join,2.059305427134507
financial_words,2.055641074664083
alert,2.050073960317997
warning,2.030746451991586
investment,2.016929256261704
banking,2.0042106160359445
proven,1.9864263028653213
requires,1.9697074502276335
google,1.9536738412895285
supplement,1.9407593942108192
secure,1.9324647457409347
lose,1.9089140020024402
fear_words,1.906438819787049
security,1.8993000821153623
social,1.8823870381709398
loss,1.8406606060542978
revoke,1.8212799436764053
redeem,1.8196177726198839
saving,1.7758099782131749
country,1.7685798648595834
storage,1.6935345058603002
double,1.6779309677954768
spot,1.6689323526513138
device,1.6640989437090947
first,1.6347751218887134
buy,1.625645132346
suspicious,1.6200179092636366
apple,1.6111306191045334
back,1.6017696860960668
opportunity,1.5682506470005684
luxury,1.5664880625854876
international,1.5556556689092411
membersonly,1.5533588677655352
signal,1.5393007801588963
subscribe,1.5393007801588963
backup,1.5332958651409292
prize,1.524882855178735
wallet,1.5144493754285837
avoid,1.5117313265271044
channel,1.5072334633161217
accessed,1.5060594917917511
owes,1.4910866004449383
record,1.458680989472296
tip,1.4537135942768515
unauthorized,1.4464392126151442
provide,1.440438458827398
overdue,1.439586835480757
friend,1.4336781735282955
important,1.4225681018728364
continue,1.4203894915499318
flagged,1.41236108429862
free,1.4045318643965157
settle,1.3998230557570681
suspicious_domain_count,1.3827864913493697
url_count,1.3827864913493697
card,1.379589039024335
notice,1.3722428004820444
restore,1.3655707318493993
marketing,1.3387766075347791
guarantee,1.337952030955668
weekend,1.3206412597255355
required,1.3029146997136574
immediate,1.282280146107079
suspension,1.276161606988785
icloud,1.2600171566728477
could,1.2531589310543203
attempting,1.2407618565843217
activity,1.240452772098987
gift,1.2391291977772474
listed,1.236802963178344
delivery,1.2305076382793023
reward,1.2276676728257236
build,1.2217419745271467
start,1.1997020960678875
address,1.1968896711283419
link,1.1957195693320883
method,1.1853757060913235
invest,1.1820284667777154
earned,1.1795458708673687
grow,1.172382877993172
aipowered,1.172382877993172
earning,1.1408093414600295
commission,1.1326675880575166
point,1.116185046177606
clicking,1.114051573811394
profile,1.1094973140955295
blockchain,1.1089598053790453
changed,1.096509381895092
update,1.093547827563685
due,1.0919086072289013
generate,1.0906433715434187
deposit,1.0866744904296888
claim,1.0835360731685195
limited,1.0811281609972037
caps_ratio,1.0679715085738728
loan,1.0529213836383444
crypto,1.0526746424645184
immediately,1.0512232110095687
external,1.0361823791451585
score,1.033597297223906
final,1.0207582988552413
block,1.0192281220307144
recover,1.0082657937290278
failure,1.0068162529428593
passive,1.0058841542088193
restricted,1.0038689657688324
sweepstakes,0.9843099314955084
cash,0.9707774049321356
money,0.9333106910369134
medium,0.9308088787786065
modified,0.9285159662030367
qualify,0.9259986506321619
fee,0.9159046333569375
proceeding,0.9133084868684695
enter,0.8980537550663799
stock,0.8769914322683359
future,0.873208992810564
make,0.8701508608993134
verification,0.8662736819535687
increase,0.8622160630894191
expert,0.8618778705075045
order,0.8390594521468424
click,0.8285165069234701
used,0.8222613763097522
token,0.8137175567756711
upgrade,0.8116278850956424
information,0.8080990126669354
itunes,0.7952987917514658
daily,0.7941204666821888
register,0.7887093612350148
code,0.7797435000380203
price,0.7759730923320882
profit,0.7753461826335747
action_verbs_count,0.7725046837925289
transferred,0.768791157613424
photo,0.760631572022379
expire,0.7572639614435365
recording,0.7535078056802834
deactivated,0.7476421295020051
disabled,0.7474596671358087
deny,0.7273846233578974
eligible,0.72063189649084
national,0.7122144448776085
withdraw,0.7111590023749906
iphone,0.7047612900816894
express,0.7006975402123857
revoked,0.6976089727386929
outstanding,0.6871578492587731
respond,0.6839205196359893
online,0.6835786769001323
transfer,0.6807833562081959
directory,0.6786107867961485
additional,0.6536760277055582
collection,0.6523111900055167
shared,0.6521093729666464
suspended,0.6512862572634476
credential,0.6496248697537252
process,0.6481207161424026
email,0.6437174471568605
lost,0.6437080738819588
shipment,0.6391745614447286
attempted,0.6268626597774245
charge,0.6196744536940384
bitcoin,0.6014970212773525
attempt,0.5996873112753863
detail,0.5802898743548015
bonus,0.5778449995529228
settlement,0.5684719273058313
unrecognized,0.5654013390782345
survey,0.5650046803965444
many,0.5642555472363623
youtube,0.5605723672634552
resume,0.5569699497271378
date,0.5530307299789727
payment,0.5519882384874535
via,0.5443775830586736
share,0.5443375765096838
payroll,0.5385488258043981
thousand,0.5367180015838418
failed,0.5333745670362886
see,0.5297581364418293
break,0.5146776759153222
foreign,0.5142551070689871
fund,0.5138386098394394
coinbase,0.5112323336870184
delivered,0.49925055505882554
apply,0.4960865002395804
corp,0.49490757090081816
btc,0.48559908244051714
routing,0.48381184004891353
sell,0.48206836001487297
password,0.4696672517348792
mailbox,0.4650316357436448
interruption,0.46252350579142326
provided,0.45995471633324997
package,0.4585086897946841
legal,0.4578349188852222
violation,0.45688838026495615
growth,0.4557970658940386
direct,0.4539278700971836
shop,0.4523053825614544
mandatory,0.4463777349715483
azure,0.4352217018427141
form,0.42511615623463145
corporate,0.4186382220822345
premium,0.4030402656254829
urgent,0.40037909005594097
contact,0.3988034224106746
tomorrow,0.398596860688977
act,0.38457274981557216
unusual,0.3753263937586051
logged,0.3751732985623473
unless,0.3743535132262868
signup,0.37404313460604544
send,0.3720892209326015
compliance,0.3705157650669299
guideline,0.36967942188836966
must,0.3649672418550596
risk,0.3647757435490162
inv,0.363747189075084
detected,0.36291133344771803
recovery,0.35328843053879616
rate,0.3529286710080298
reset,0.344237184480701
admin,0.34372656910037364
expires,0.3429036896838225
match,0.3399724576595321
platform,0.33560851516322304
help,0.33082442843128596
correction,0.3275065646535507
connect,0.3260827006230016
airdrop,0.3260827006230016
monthly,0.31447616016201313
store,0.3137477106258165
billing,0.31109312216796237
weekly,0.305575002746853
unclaimed,0.2985889768938688
locked,0.29658929911350124
month,0.2954206727166234
using,0.2880038699495543
someone,0.28235492713206845
onedrive,0.2798756286728808
id,0.2674645244740583
debit,0.2669623949591606
credit,0.2647819873600097
mexico,0.26232064301210806
kyc,0.2622933719442153
trial,0.2613653794268607
confirm,0.2588416612480505
documentation,0.2522306610771076
appeal,0.25080997509290365
user,0.24832424336518816
frozen,0.2482090788349611
prevent,0.24297895571972686
guide,0.2428705892146884
binance,0.24244063681507336
sending,0.23723528925067255
identity,0.2350168643614615
phone,0.23355844695981898
signin,0.22978954320359746
end,0.2230853493652372
demand,0.22060478262775418
notification,0.21937439708440964
recertification,0.21770584231697815
stop,0.21692978774279292
deal,0.21040508693092508
unknown,0.20917894844991744
new,0.20724348297657696
may,0.19543580773287897
home,0.19531075007203183
action,0.19469145945874855
zero,0.19152358102431422
compromised,0.18937332825505873
nonpayment,0.18520126171371443
wire,0.1827493619407979
keep,0.18030305453185477
salary,0.17808488615092205
annual,0.1777841105119474
desk,0.17381061196779762
experience,0.16534944870562912
market,0.16455282660031814
student,0.1634444096654206
find,0.16325812359215683
paypal,0.16095534479599594
resource,0.16085122703024085
reenter,0.15716628726346193
multiple,0.15575125666951212
real,0.15396081844185308
estate,0.15396081844185308
irs,0.14851772024408538
gmail,0.14531275093066887
temporarily,0.14119690893438283
overpayment,0.1409960157657763
closed,0.14001318098611784
benefit,0.1367754283539782
prime,0.13467710889518122
balance,0.13359724380552643
exclusive,0.12861173528405284
initiated,0.1267739127803404
selected,0.1236471100412702
call,0.11860282571636935
previous,0.11738883310974137
limit,0.11417240195164263
paycheck,0.10625309486004492
started,0.104573273585541
automated,0.10288793946949792
registration,0.10070475300160193
app,0.1006879734385253
logging,0.09182197326651928
staff,0.0913256289403592
ip,0.08577715886497138
twofactor,0.08563889626259018
made,0.08163470248333643
worth,0.08086210647094434
million,0.08025656591248627
winner,0.07924288147886557
tax,0.07751310233959717
cancel,0.07717021421188183
workspace,0.07578707044535686
pay,0.07452486183523693
noticed,0.07346125770086526
owed,0.07145893902317607
install,0.06890326984878514
sign,0.06327220147858689
unlock,0.06260791489793997
overseas,0.06189469572736717
begin,0.05874662021098387
withdrawal,0.05364450099180523
ending,0.05335706212313272
successful,0.04691927677913999
paid,0.04498368785632973
brand,0.04392410466877112
github,0.04229361375121204
sent,0.04134598586447412
resolve,0.038821662206863686
grant,0.03878668561484873
show,0.03782779537065862
rebate,0.03701572906828938
hmrc,0.03701572906828938
deleted,0.03582573368454134
discount,0.03278872976104692
file,0.03241386060304538
financial,0.026018139673827007
cryptocurrency,0.01994941139489353
info,0.016274475175554064
verified,0.008022058784676142
lottery,0.007346077801979629
cancellation,0.0005190239116333612
shortener_sender,0.0
contains_verify,0.0
contains_update,0.0
suspicious_tld_sender,0.0
contains_microsoft,0.0
contains_paypal,0.0
contains_amazon,0.0
contains_google,0.0
email_count,0.0
html_tag_count,0.0
form_detection,0.0
contains_bank,0.0
contains_login,0.0
contains_security,0.0
javascript_detection,0.0
shortened_count,0.0
merge,-0.004247362075310913
fix,-0.007695201220169539
result,-0.008199189612794958
proceed,-0.008376105708605716
day,-0.012977380991899488
without,-0.02257078251074158
initial,-0.02385739145827082
revised,-0.028031192292335062
submit,-0.02938556316663477
drive,-0.031772949983776465
location,-0.034350811685926075
vacation,-0.035316189044554656
midnight,-0.036916037539009225
within,-0.03859370286460205
verify,-0.04164222869034372
document,-0.04678585755339329
folder,-0.04946738616781856
funding,-0.056070004856415126
personal,-0.058452991056469984
pending,-0.05937593712939608
strategy,-0.06464022123978612
remaining,-0.06722853698159643
breach,-0.06816018140249779
joining,-0.07257074364624766
referral,-0.08187735337673213
deadline,-0.08431942647820041
like,-0.08439366213591651
fedex,-0.08477312112562889
event,-0.09468553632896304
large,-0.09763245811114137
six,-0.09887012501343763
adjustment,-0.10833373570200358
cfo,-0.10835627527264696
asset,-0.10873194993053133
enterprise,-0.1113864920500519
meet,-0.11201422038814615
cloud,-0.11605734821889932
fraud,-0.11815540186468647
travel,-0.1199883807251862
last,-0.12143669115386393
let,-0.12488347404825731
schema,-0.1276426919794959
item,-0.12969716005674106
mentorship,-0.13108611839782625
evening,-0.13343452560364372
catalog,-0.13451841654371108
proposed,-0.1384468883690614
licensing,-0.1412809278006462
added,-0.14170797120488793
status,-0.14424992458498623
interview,-0.14440776009480677
spring,-0.1451512345538684
member,-0.14533039870306008
complexity,-0.1454951764968014
requirement,-0.14549833086810543
assessment,-0.14822806333912542
ux,-0.15022748602477146
readout,-0.15022748602477146
moving,-0.1519794160116329
velocity,-0.15577799174892587
sla,-0.15580411938201488
reprioritized,-0.15685556944243678
option,-0.15772886493768318
roadmap,-0.15892315136334303
application,-0.15938900766051647
limiting,-0.1606750871291082
kickoff,-0.16237892845787957
clause,-0.16377438182584278
would,-0.1641196561328024
hiring,-0.16467444881248638
one,-0.1648231358416903
instruction,-0.1661381622998237
audit,-0.16637969673005615
candidate,-0.16725520082149795
procurement,-0.16860099954915214
ensure,-0.17258874473644714
owner,-0.17328704477565837
agreed,-0.17459612335750424
success,-0.18012205103465284
approve,-0.1802194499550268
nd,-0.18261818298077312
pull,-0.18730813805732735
term,-0.18744131425150198
retrospective,-0.18783615095731562
key,-0.18811934663405697
flow,-0.19125010028228434
reporting,-0.19148624751613044
submission,-0.19289660708719017
released,-0.1967473241721062
scope,-0.19753012645442114
coordinate,-0.19792126858464923
flag,-0.19834226948836467
thirdparty,-0.20073586990853448
valid,-0.20143474176102869
deployment,-0.20349017745305742
leave,-0.20443867715648567
enrollment,-0.20605081499466754
selection,-0.20634778885438898
adjusting,-0.20685144076895318
download,-0.20846108973500602
floor,-0.2117780392462554
authentication,-0.21402130881479084
partnership,-0.21403357505022222
observability,-0.21433996855776702
place,-0.21617573389097694
section,-0.21631054562516797
root,-0.2171848592339856
cause,-0.2171848592339856
give,-0.21922121612430115
definition,-0.22062672565032332
done,-0.22062672565032332
regarding,-0.22228201321013782
saas,-0.22306203434747732
public,-0.22337671968978176
published,-0.22422487384962628
horizon,-0.22495449239016532
priority,-0.22581555918525226
better,-0.226996842288992
criterion,-0.22971654817622347
coverage,-0.23572466604931988
proposing,-0.23614341458357732
module,-0.23806180884675013
learning,-0.23882823016911328
year,-0.23981820236389303
question,-0.24039933480039635
starting,-0.24199734501163786
login,-0.2424550366985476
breakdown,-0.24321143103706977
stripe,-0.24353076984375352
caching,-0.24575106098116645
instead,-0.24605060849962818
department,-0.24858380238984507
pacific,-0.2487415905667038
sunday,-0.2487415905667038
switch,-0.24990548566768261
contribution,-0.24991889201574896
behind,-0.2523807668966439
finalized,-0.2526724562008793
slack,-0.2539357947389926
response,-0.2560615483044537
rollout,-0.2564342407520029
error,-0.2578922400230098
collaboration,-0.25792961610872694
well,-0.2591796236339396
migrated,-0.25939075893373786
epic,-0.2624071047694276
current,-0.265040540270074
elasticsearch,-0.2669322025199413
upcoming,-0.2680818170200756
subscription,-0.2704207528099459
renovation,-0.2710435811776386
cluster,-0.27133441297256367
reason,-0.2715394252873923
holiday,-0.27290215109996196
another,-0.27594870859515425
qa,-0.2850050829019547
deck,-0.28890717290452067
great,-0.28962506767832186
postmortem,-0.2898394641441875
demo,-0.29160987773992353
advance,-0.29328411320583037
renewed,-0.29469617939212117
notified,-0.295010044163623
confluence,-0.29884626212184195
degradation,-0.3008277659834405
panel,-0.30225849288396456
close,-0.3028916945176693
note,-0.3032632961435097
role,-0.305000313570667
proposal,-0.3093670265367277
matching,-0.31034819122841567
list,-0.3107272898916787
milestone,-0.3110282771706018
use,-0.3128355346629449
evaluation,-0.3137143517878993
target,-0.31385235939796535
incident,-0.3139250156587382
award,-0.314501598062575
recognized,-0.314501598062575
live,-0.3151765958604375
signed,-0.3168424702576685
hall,-0.3180526643905079
town,-0.3180526643905079
went,-0.3184766840755436
prepared,-0.31934846145665
taken,-0.3202386128813638
equity,-0.32144465487174795
requesting,-0.3227786963717499
pr,-0.32298685048870923
period,-0.32369607693889113
summary,-0.32572602543125173
logic,-0.33057399713607505
competitive,-0.33258743948541686
board,-0.33564610072935785
align,-0.34051871254568655
release,-0.3453465366948448
cost,-0.3528760393418575
january,-0.3557735473407755
finalize,-0.35599486903332156
underway,-0.358622697916272
high,-0.35890056461800096
reduces,-0.3593855481762454
penetration,-0.36401257477216586
afternoon,-0.3648607271953354
log,-0.36737027755586765
professional,-0.36864546257592756
corrected,-0.3695569048451132
message,-0.3741019187575049
goal,-0.37431373643177607
memory,-0.3761576587211597
window,-0.3763045904612785
tuesday,-0.3779229819403847
full,-0.3819965414342206
hardware,-0.3862871406803215
needed,-0.3884988694155174
analytics,-0.39124345523021037
technical,-0.3937112681457721
export,-0.3981098437323303
tracking,-0.4022085683904287
scheduling,-0.4035306682099705
discus,-0.405856485084033
timeline,-0.40730943612665094
customer,-0.40736506183461885
center,-0.41366973222157877
onboarding,-0.4138853519579555
agreement,-0.4150029134066716
configuration,-0.41839906280860617
save,-0.4186310767920524
fully,-0.41960233005131514
accordingly,-0.4198648935338297
operation,-0.4203638961180038
emergency,-0.42112758565256386
paperwork,-0.4228440269114946
available,-0.42385405002761595
garden,-0.4248007899446073
debt,-0.4273335827359336
exceeded,-0.4280158120680433
redesign,-0.42980798039703394
layer,-0.43133475001641763
backlog,-0.4332878672669406
track,-0.4369884377221228
head,-0.43793843685627176
complete,-0.4389678365945162
impact,-0.43925605602689277
sale,-0.4408363894093141
dashboard,-0.4413288721473939
estimate,-0.4425101189359102
latest,-0.4488958395862228
staging,-0.4492936004736002
intranet,-0.450065995058271
morning,-0.45091528881062654
environment,-0.4512366586915062
excited,-0.46136293518654453
based,-0.4661132533315729
material,-0.4675732751657087
mobile,-0.469145943873733
happy,-0.47107200956198964
soc,-0.47692717720006655
issue,-0.4858813587142713
tool,-0.4874703796630494
system,-0.48878063489954726
membership,-0.4896822551856834
provider,-0.49369410765791566
client,-0.4954274756237993
maintenance,-0.4957234769867256
leadership,-0.49685082364146327
image,-0.4971697291765957
saturday,-0.4996994460141753
jira,-0.5089042202411717
search,-0.5124625497841401
architecture,-0.5127456163615515
hire,-0.5157011282584545
wednesday,-0.5189515738059163
everyone,-0.5199759883674261
completing,-0.5207607147837638
minute,-0.5233263716963524
noon,-0.5304647282556738
dispute,-0.5311349795662436
check,-0.5336999959768353
colleague,-0.5370510584825258
analysis,-0.5396495164727381
quarterly,-0.5427177758635701
engineer,-0.5447993869998019
portal,-0.5451036444835071
reimbursement,-0.5456686220515229
patch,-0.5461829306483523
production,-0.5580297197434695
meeting,-0.5581752511565413
expect,-0.5632814730886451
regional,-0.5658336738299771
carbon,-0.5670744226510357
sustainability,-0.5670744226510357
recent,-0.5717354279308282
finance,-0.5717428033734955
acceptance,-0.5729408112552531
program,-0.5733183967185581
internal,-0.5824168225866211
recognition,-0.5894838592480399
expense,-0.5901850299009687
gateway,-0.5924132580109449
certification,-0.5928736041094355
lagging,-0.593059949953015
page,-0.5931685439529429
forward,-0.5943095322903044
policy,-0.5964604471402052
infrastructure,-0.5972580741946097
insurance,-0.5985387184568128
migration,-0.5993809200623118
improvement,-0.6058677089613862
technology,-0.6071769984328866
version,-0.60949875487522
tier,-0.6141073265019836
instance,-0.6216208459184659
reduced,-0.6246724187200121
include,-0.6248372868221286
vendor,-0.6252036400622397
take,-0.6268858777828715
pilot,-0.6275333151783946
badge,-0.6305518003635383
library,-0.6311276614309133
room,-0.6331143993821455
time,-0.6335615246241064
performance,-0.6359345736950861
senior,-0.6398044109101162
salesforce,-0.6407853208294223
discrepancy,-0.6408879311421902
zoom,-0.6453008104226792
implementation,-0.6521230013575708
software,-0.6524403690032612
work,-0.6528546837171624
monitoring,-0.6548505654350742
query,-0.6551818881256554
schedule,-0.6559017993407786
tonight,-0.6595594006264325
load,-0.6597866217692689
finding,-0.6657802582129262
facility,-0.6671595153507386
tl,-0.6678775582242151
set,-0.6683783997047018
office,-0.670772691385328
manager,-0.6708460132274093
lunch,-0.6712851325103645
open,-0.6719314971415796
reflect,-0.6722562960465909
cycle,-0.6733889543890679
auth,-0.6739053866704301
product,-0.6751269257747573
inc,-0.6781824947955958
wellness,-0.6849859976643771
announce,-0.6856605536021342
partner,-0.6924406435885834
developer,-0.6957184404911149
structure,-0.6997192870582742
transaction,-0.7040410802263339
setting,-0.7058516642182167
story,-0.7062209232346465
license,-0.7066622102703706
following,-0.7104588935082647
network,-0.7122426913355838
service,-0.7151224518948894
planning,-0.7184488753748022
follow,-0.7224440562713781
vulnerability,-0.7245321230778841
restructured,-0.7330929559418267
visit,-0.7338192292881065
signoff,-0.7345762063681871
positive,-0.737842670043513
workflow,-0.7433309380675868
detailed,-0.7572687173149629
design,-0.7583921925378911
custom,-0.759429011724005
august,-0.7838956755305754
number,-0.7883411035796567
contract,-0.7891321353519508
reduce,-0.7958970824296752
test,-0.800964176801195
development,-0.8019203115599997
aim,-0.8056831496859973
management,-0.8137266952945266
need,-0.8163102944055068
friday,-0.8192461348626335
training,-0.8223876947085743
active,-0.8278685537250714
look,-0.8286003657192781
processing,-0.8300807633605036
database,-0.8305351641733492
reach,-0.8305464746351705
support,-0.833357564856301
review,-0.8352871017476811
increased,-0.8482963872436099
congratulation,-0.8714072395792847
freeze,-0.8750202882762609
gym,-0.8777876158558281
next,-0.8782898497406051
budget,-0.8860756508142846
health,-0.8975034517541869
received,-0.907087095376902
th,-0.9082883265311885
two,-0.9113467832651987
welcome,-0.9122067817790108
percent,-0.9189675524023521
today,-0.9221622999044733
testing,-0.9238436172063801
unit,-0.9254165338243079
conference,-0.9371058010280358
feature,-0.9393997397141749
model,-0.9394552188308151
reminder,-0.9425355734604793
successfully,-0.9514235496831186
feedback,-0.9640474540634324
pipeline,-0.9672116032223065
ready,-0.970133961129778
change,-0.9937756948047783
pricing,-1.000036273726333
escalated,-1.030523360137261
upgraded,-1.0336089261523007
confirmation,-1.034741040873216
hr,-1.048587655537211
november,-1.0654174924789612
apologize,-1.0777902492019484
renewal,-1.087009982228676
payable,-1.1202034705369737
phase,-1.1233352676777157
three,-1.1313618550911995
certificate,-1.1390854678783342
api,-1.1886389315115706
december,-1.1981713073047484
issued,-1.1999075176626304
monday,-1.2092063706178442
scheduled,-1.2186217432032844
offsite,-1.2284349490759858
integration,-1.2346671299200644
consumer,-1.2453296386163688
session,-1.2693700747991616
sprint,-1.2709607733379096
effective,-1.2991175107508885
submitted,-1.3072175389013787
company,-1.3208155608880563
bug,-1.3267625938551753
reported,-1.3267625938551753
invoice,-1.331838086700645
st,-1.3471718489695466
employee,-1.3514368658658553
project,-1.409752913394656
plan,-1.428142767281167
resolved,-1.4399711066865681
pm,-1.4436894551760453
report,-1.4547543911781573
october,-1.4672178943270044
critical,-1.4743791793582688
per,-1.4784826377203597
week,-1.5078083529582114
request,-1.541475635004744
attached,-1.5749320587394184
business,-1.5893889174191747
engineering,-1.5980008792237081
data,-1.6348852443813995
ticket,-1.6362775772625702
quarter,-1.6763979494565997
totaling,-1.6766625080971327
receipt,-1.6779288041414564
thursday,-1.7269521855059304
confirmed,-1.7830374435837781
engagement,-1.8305995398549368
consulting,-1.8305995398549368
completed,-1.8997654150217338
refund,-2.1150091181846973
reviewed,-2.1308710591252864
requested,-2.314917962176983
approved,-2.3180137634114746
thank,-2.5821935667466263
team,-2.6311424473142537
updated,-2.9900938683220466
please,-3.1320390209128797
processed,-3.931537171849317
